month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
8.0,1.0,12.0,22.8,20.6,20.0,22.2,68.0,78.0,81.0,71.0,964.0,231.0,0.0,589.0,815.0,320.0,0.0,144.0,0.2346078929833984,1.0379833333333333,2.6317833333333334,0.0,-4.838390946425889,0.22,0.54,0.22,0.22,0.6755550503730774
8.0,1.0,13.0,22.8,20.6,19.4,21.0,71.0,73.0,87.0,78.0,966.0,27.0,0.0,554.0,747.0,143.0,0.0,133.0,0.2428606982099609,0.6705166666666666,2.481,0.6350979693714672,2.5130404160777946,0.22,0.54,0.22,0.22,0.5022167563438416
8.0,1.0,14.0,22.2,20.0,19.4,21.0,73.0,76.0,87.0,78.0,683.0,0.0,0.0,907.0,291.0,0.0,0.0,685.0,0.242239251699707,2.0011666666666668,2.1532833333333334,0.999990013544099,2.3233123656526553,0.22,0.54,0.22,0.22,0.05928594246506691
8.0,1.0,15.0,22.8,20.6,19.4,22.8,71.0,70.0,90.0,68.0,522.0,0.0,0.0,789.0,153.0,0.0,0.0,777.0,0.242680302368164,1.5273966634114584,1.6364466634114583,0.9999880795958543,-0.1090612762284986,0.22,0.22,0.22,0.22,-0.08162658661603928
8.0,1.0,16.0,22.2,20.6,18.9,22.8,71.0,73.0,90.0,67.0,444.0,0.0,0.0,631.0,174.0,0.0,0.0,703.0,0.2452496696010742,0.9494333333333332,1.0865833333333332,0.9103923288729943,-0.6595539269978794,0.54,0.22,0.22,0.54,-0.543749213218689
8.0,1.0,17.0,21.1,19.4,18.3,22.2,76.0,81.0,93.0,68.0,392.0,0.0,0.0,443.0,396.0,0.0,0.0,585.0,0.2461469423500976,0.5188666666666668,0.49515,0.44409011343179944,-2.768219708235921,0.54,0.22,0.22,0.54,-0.7324475049972534
8.0,1.0,18.0,20.6,20.0,18.9,23.3,78.0,81.0,90.0,79.0,231.0,0.0,15.0,245.0,320.0,0.0,14.0,337.0,0.2427593985805664,2.43805,0.12436666666666665,0.0,-0.330641294715568,0.54,0.22,0.22,0.54,-0.3994128704071045
8.0,1.0,19.0,20.6,19.4,20.0,22.8,73.0,87.0,87.0,68.0,27.0,0.0,116.0,27.0,143.0,0.0,42.0,147.0,0.2415094735551758,1.9658166666666668,0.00855,0.0,1.9572666666666667,0.54,0.22,0.22,0.54,0.3555792570114136
8.0,1.0,20.0,20.0,19.4,20.0,22.8,76.0,87.0,87.0,61.0,0.0,0.0,252.0,0.0,0.0,0.0,74.0,0.0,0.2435890921015625,1.4988833333333338,0.0,0.3291980372493682,3.774552856807529,0.54,0.22,0.22,0.54,0.19446143507957458
8.0,1.0,21.0,20.6,19.4,20.0,20.0,70.0,90.0,84.0,84.0,0.0,0.0,292.0,0.0,0.0,0.0,35.0,0.0,0.2407391921699218,2.606916666666667,0.0,0.5063575844778853,3.8514470091720607,0.22,0.22,0.22,0.22,0.08313874900341034
8.0,1.0,22.0,20.6,18.9,21.7,20.6,73.0,90.0,76.0,78.0,0.0,0.0,436.0,0.0,0.0,0.0,95.0,0.0,0.229270379796875,1.2788999999999997,0.0,0.5820991257421423,1.8109777105503848,0.22,0.22,0.22,0.22,-0.377258837223053
8.0,1.0,23.0,19.4,18.3,21.7,20.6,81.0,93.0,73.0,78.0,0.0,0.0,604.0,0.0,0.0,0.0,209.0,0.0,0.2152947268957519,1.0987000000000002,0.0,0.17577170711661058,-1.3157088930429672,0.22,0.22,0.22,0.22,0.40396055579185486
8.0,1.0,24.0,20.0,18.9,22.2,19.4,81.0,90.0,71.0,79.0,0.0,15.0,589.0,0.0,0.0,14.0,144.0,0.0,0.1915788613100585,1.0609916666666663,0.0,0.5521163427155104,3.646283308165768,0.22,0.22,0.22,0.22,-0.280807763338089
8.0,2.0,1.0,19.4,20.0,21.0,20.0,87.0,87.0,78.0,78.0,0.0,116.0,554.0,0.0,0.0,42.0,133.0,0.0,0.1727136117854004,0.3062999999999998,0.0,0.24581002107365946,-1.4908271864776304,0.22,0.22,0.22,0.22,0.2294197678565979
8.0,2.0,2.0,19.4,20.0,21.0,19.4,87.0,87.0,78.0,84.0,0.0,252.0,907.0,0.0,0.0,74.0,685.0,0.0,0.1668172895336914,0.5456833333333332,0.0,0.45481614066084197,2.013933064520777,0.22,0.22,0.22,0.22,-0.2966967225074768
8.0,2.0,3.0,19.4,20.0,22.8,19.4,90.0,84.0,68.0,84.0,0.0,292.0,789.0,0.0,0.0,35.0,777.0,0.0,0.1635285398957519,0.2999833333333335,0.0,0.13186199037295787,-1.598825942861102,0.22,0.22,0.22,0.22,0.01302750688046217
8.0,2.0,4.0,18.9,21.7,22.8,19.4,90.0,76.0,67.0,84.0,0.0,436.0,631.0,0.0,0.0,95.0,703.0,0.0,0.1625312271875,0.3336666666666667,0.0,0.1437302854358224,0.4170404026612024,0.22,0.22,0.54,0.22,-0.1333712786436081
8.0,2.0,5.0,18.3,21.7,22.2,18.9,93.0,73.0,68.0,87.0,0.0,604.0,443.0,0.0,0.0,209.0,585.0,0.0,0.1673587400671387,0.3395999999999998,0.0,0.0,-0.4984449400156874,0.22,0.22,0.54,0.22,0.11191919445991516
8.0,2.0,6.0,18.9,22.2,23.3,19.4,90.0,71.0,79.0,84.0,15.0,589.0,245.0,27.0,14.0,144.0,337.0,144.0,0.1707614967763671,0.3048499999999998,0.1247,0.10196034275804679,0.8964125005524599,0.22,0.22,0.54,0.22,0.5981546640396118
8.0,2.0,7.0,20.0,21.0,22.8,21.1,87.0,78.0,68.0,76.0,116.0,554.0,27.0,192.0,42.0,133.0,147.0,395.0,0.183889502395996,0.4929500000000002,0.6730833333333334,0.6694032475557832,3.6479456453609265,0.22,0.22,0.54,0.22,-0.061445098370313644
8.0,2.0,8.0,20.0,21.0,22.8,22.8,87.0,78.0,61.0,66.0,252.0,907.0,0.0,404.0,74.0,685.0,0.0,609.0,0.1978049264521484,0.6747500000000001,1.3347833333333332,0.6019606450613012,-1.0532693976089231,0.22,0.22,0.54,0.22,-0.6614087224006653
8.0,2.0,9.0,20.0,22.8,20.0,24.4,84.0,68.0,84.0,64.0,292.0,789.0,0.0,611.0,35.0,777.0,0.0,730.0,0.2108287670388183,0.9467666666666668,1.912,0.0,-4.596361696454691,0.22,0.22,0.22,0.22,0.3266019821166992
8.0,2.0,10.0,21.7,22.8,20.6,23.9,76.0,67.0,78.0,66.0,436.0,631.0,0.0,778.0,95.0,703.0,0.0,793.0,0.2233762446647949,1.4758833333333337,2.3113166666666665,0.30121779766693546,1.2547459912823493,0.22,0.54,0.22,0.22,0.24967963993549347
8.0,2.0,11.0,21.7,22.2,20.6,25.0,73.0,68.0,78.0,62.0,604.0,443.0,0.0,897.0,209.0,585.0,0.0,811.0,0.2393086775073242,1.5935166666666665,2.5446833333333334,0.5291474080874908,0.6467243367224809,0.22,0.54,0.22,0.22,0.46426624059677124
8.0,2.0,12.0,22.2,23.3,19.4,25.0,71.0,79.0,79.0,58.0,589.0,245.0,0.0,958.0,144.0,337.0,0.0,815.0,0.2447691677241211,1.7804333333333338,2.60515,0.9650201612271814,2.146474428707611,0.22,0.54,0.22,0.22,-0.6066534519195557
8.0,2.0,13.0,21.0,22.8,20.0,25.0,78.0,68.0,78.0,58.0,554.0,27.0,0.0,960.0,133.0,147.0,0.0,819.0,0.2435676361811523,1.6841666666666664,2.4421500000000003,0.6748677623443735,-2.456847088522289,0.22,0.54,0.22,0.22,0.7607220411300659
8.0,2.0,14.0,21.0,22.8,19.4,24.4,78.0,61.0,84.0,58.0,907.0,0.0,0.0,901.0,685.0,0.0,0.0,812.0,0.2433008352714843,1.6342166666666669,2.130383333333333,0.9999583732891384,1.7518559119197117,0.22,0.54,0.22,0.22,-0.7709700465202332
8.0,2.0,15.0,22.8,20.0,19.4,25.0,68.0,84.0,84.0,56.0,789.0,0.0,0.0,790.0,777.0,0.0,0.0,771.0,0.2491606824584961,1.9771833333333333,1.65925,0.8284517170552472,-0.6820666666666665,0.22,0.22,0.22,0.22,-0.07537232339382172
8.0,2.0,16.0,22.8,20.6,19.4,23.9,67.0,78.0,84.0,64.0,631.0,0.0,0.0,632.0,703.0,0.0,0.0,604.0,0.2508627875458984,2.107616666666667,1.0774000000000001,0.7457234978431793,0.5478551010651083,0.54,0.22,0.22,0.54,0.22104813158512115
8.0,2.0,17.0,22.2,20.6,18.9,23.3,68.0,78.0,87.0,64.0,443.0,0.0,0.0,362.0,585.0,0.0,0.0,293.0,0.2472610998481445,2.672283333333333,0.49198333333333333,0.9470989599995128,3.594945029354998,0.54,0.22,0.22,0.54,-0.29334449768066406
8.0,2.0,18.0,23.3,19.4,19.4,22.8,79.0,79.0,84.0,64.0,245.0,0.0,27.0,124.0,337.0,0.0,144.0,31.0,0.2365138431572265,2.68975,0.12571666666666667,0.6276575349163762,0.6867142450177992,0.54,0.22,0.22,0.54,0.36736196279525757
8.0,2.0,19.0,22.8,20.0,21.1,22.2,68.0,78.0,76.0,68.0,27.0,0.0,192.0,13.0,147.0,0.0,395.0,13.0,0.2257806089484863,1.4254666666666664,0.0116,0.968276408621974,3.764872460024922,0.54,0.22,0.22,0.54,0.7052738070487976
8.0,2.0,20.0,22.8,19.4,22.8,21.1,61.0,84.0,66.0,78.0,0.0,0.0,404.0,0.0,0.0,0.0,609.0,0.0,0.2217600739992676,1.5249166666666665,0.0,0.9999510500299165,1.7468042945846032,0.54,0.22,0.22,0.54,0.4665329158306122
8.0,2.0,21.0,20.0,19.4,24.4,20.6,84.0,84.0,64.0,78.0,0.0,0.0,611.0,0.0,0.0,0.0,730.0,0.0,0.2180475630119629,2.2621000000000007,0.0,0.9999508766717213,2.2620989892042744,0.22,0.22,0.22,0.22,0.4731919765472412
8.0,2.0,22.0,20.6,19.4,23.9,20.6,78.0,84.0,66.0,73.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.2063346791623535,1.22525,0.0,0.9999508766709315,1.225249999995395,0.22,0.22,0.22,0.22,0.6402766108512878
8.0,2.0,23.0,20.6,18.9,25.0,20.0,78.0,87.0,62.0,76.0,0.0,0.0,897.0,0.0,0.0,0.0,811.0,0.0,0.1926318486711425,0.5896333333333336,0.0,0.9999508766709315,0.5896333333333336,0.22,0.22,0.22,0.22,0.3246004581451416
8.0,2.0,24.0,19.4,19.4,25.0,18.9,79.0,84.0,58.0,84.0,0.0,27.0,958.0,0.0,0.0,144.0,815.0,0.0,0.1794455383181152,0.5639583333333329,0.0,0.9999508766709315,0.5639583333333329,0.22,0.22,0.22,0.22,-0.13282467424869537
8.0,3.0,1.0,20.0,21.1,25.0,19.4,78.0,76.0,58.0,81.0,0.0,192.0,960.0,0.0,0.0,395.0,819.0,0.0,0.1649591791411132,0.5083000000000001,0.0,0.8541640177857929,-0.34173615653448874,0.22,0.22,0.22,0.22,0.7677512168884277
8.0,3.0,2.0,19.4,22.8,24.4,20.0,84.0,66.0,58.0,81.0,0.0,404.0,901.0,0.0,0.0,609.0,812.0,0.0,0.1573014365639648,0.5797333333333331,0.0,0.9999502125475602,1.5632350439596658,0.22,0.22,0.22,0.22,0.024546004831790924
8.0,3.0,3.0,19.4,24.4,25.0,19.4,84.0,64.0,56.0,84.0,0.0,611.0,790.0,0.0,0.0,730.0,771.0,0.0,0.1590283751489258,0.7044499999999998,0.0,0.9999494441485921,0.7044455197134328,0.22,0.22,0.22,0.22,-0.23086008429527283
8.0,3.0,4.0,19.4,23.9,23.9,18.9,84.0,66.0,64.0,87.0,0.0,778.0,632.0,0.0,0.0,793.0,604.0,0.0,0.1568993387729492,0.2959,0.0,0.828442787914701,-0.7041,0.22,0.22,0.54,0.22,-0.6556019186973572
8.0,3.0,5.0,18.9,25.0,23.3,18.9,87.0,62.0,64.0,87.0,0.0,897.0,362.0,0.0,0.0,811.0,293.0,0.0,0.1573835227626953,0.5114333333333334,0.0,0.13362697119331607,-3.684203543255361,0.22,0.22,0.54,0.22,-0.7560328841209412
8.0,3.0,6.0,19.4,25.0,22.8,18.9,84.0,58.0,64.0,87.0,27.0,958.0,124.0,13.0,144.0,815.0,31.0,7.0,0.1679024746179199,0.4529999999999999,0.14561666666666667,0.0,-0.4848236552967604,0.22,0.22,0.54,0.22,0.008347545750439167
8.0,3.0,7.0,21.1,25.0,22.2,20.0,76.0,58.0,68.0,81.0,192.0,960.0,13.0,80.0,395.0,819.0,13.0,5.0,0.1787227368083496,0.5249500000000001,0.73785,0.00760455605681712,-0.15947865803989436,0.22,0.22,0.54,0.22,0.47017353773117065
8.0,3.0,8.0,22.8,24.4,21.1,21.1,66.0,58.0,78.0,76.0,404.0,901.0,0.0,418.0,609.0,812.0,0.0,512.0,0.2031152252260742,0.2608333333333333,1.3792833333333332,0.4493464087580746,1.890494310369428,0.22,0.22,0.54,0.22,-0.7750875949859619
8.0,3.0,9.0,24.4,25.0,20.6,23.9,64.0,56.0,78.0,64.0,611.0,790.0,0.0,616.0,730.0,771.0,0.0,736.0,0.2138146144506836,0.5253333333333335,1.8733,0.0,-4.002434978395099,0.22,0.22,0.22,0.22,-0.2546355724334717
8.0,3.0,10.0,23.9,23.9,20.6,25.6,66.0,64.0,73.0,60.0,778.0,632.0,0.0,778.0,793.0,604.0,0.0,793.0,0.2155149753793945,0.5239333333333335,2.2294333333333336,0.0,-1.7055000000000002,0.22,0.54,0.22,0.22,-0.12610411643981934
8.0,3.0,11.0,25.0,23.3,20.0,23.3,62.0,64.0,76.0,71.0,897.0,362.0,0.0,897.0,811.0,293.0,0.0,739.0,0.2312306065280761,0.7992500000000003,2.615133333333333,0.0,-1.8158833333333328,0.22,0.54,0.22,0.22,-0.012975792400538921
8.0,3.0,12.0,25.0,22.8,18.9,22.2,58.0,64.0,84.0,71.0,958.0,124.0,0.0,720.0,815.0,31.0,0.0,276.0,0.2402374281679687,0.5789500000000002,2.634716666666667,0.0,-2.0557666666666665,0.22,0.54,0.22,0.22,-0.08470894396305084
8.0,3.0,13.0,25.0,22.2,19.4,22.2,58.0,68.0,81.0,71.0,960.0,13.0,0.0,474.0,819.0,13.0,0.0,66.0,0.2455476162016601,0.9283166666666668,2.491966666666667,0.0,-1.56365,0.22,0.54,0.22,0.22,0.542669415473938
8.0,3.0,14.0,24.4,21.1,20.0,22.2,58.0,78.0,81.0,73.0,901.0,0.0,0.0,441.0,812.0,0.0,0.0,30.0,0.2436962609633789,1.5559166666666666,2.1637,0.5145191068547939,2.8650935803891557,0.22,0.54,0.22,0.22,0.6523181796073914
8.0,3.0,15.0,25.0,20.6,19.4,21.7,56.0,78.0,84.0,76.0,790.0,0.0,0.0,328.0,771.0,0.0,0.0,18.0,0.2456527640541992,2.188133333333334,1.67255,0.999937586025109,3.806306434324104,0.22,0.22,0.22,0.22,-0.2744174897670746
8.0,3.0,16.0,23.9,20.6,18.9,20.6,64.0,73.0,87.0,81.0,632.0,0.0,0.0,446.0,604.0,0.0,0.0,206.0,0.2490760769194336,1.964333333333333,1.08095,0.8284309297912179,-0.11661666666666692,0.54,0.22,0.22,0.54,-0.6092511415481567
8.0,3.0,17.0,23.3,20.0,18.9,20.0,64.0,76.0,87.0,81.0,362.0,0.0,0.0,437.0,293.0,0.0,0.0,482.0,0.247514030543457,2.34935,0.49171666666666664,0.18626607393422173,-2.0413175360845734,0.54,0.22,0.22,0.54,-0.1728157103061676
8.0,3.0,18.0,22.8,18.9,18.9,20.0,64.0,84.0,87.0,78.0,124.0,0.0,13.0,239.0,31.0,0.0,7.0,325.0,0.2499685324682617,1.6856333333333335,0.11279166666666667,0.0,0.48678426210621345,0.54,0.22,0.22,0.54,0.7514489889144897
8.0,3.0,19.0,22.2,19.4,20.0,19.4,68.0,81.0,81.0,81.0,13.0,0.0,80.0,23.0,13.0,0.0,5.0,135.0,0.2512759870454101,2.99185,0.005316666666666667,0.6966354951761942,7.795471843053739,0.54,0.22,0.22,0.54,0.03352949768304825
8.0,3.0,20.0,21.1,20.0,21.1,19.4,78.0,81.0,76.0,79.0,0.0,0.0,418.0,0.0,0.0,0.0,512.0,0.0,0.2456024326176757,2.148983333333333,0.0,0.7271800786368172,2.3635563637492445,0.54,0.22,0.22,0.54,0.14308178424835205
8.0,3.0,21.0,20.6,19.4,23.9,19.4,78.0,84.0,64.0,84.0,0.0,0.0,616.0,0.0,0.0,0.0,736.0,0.0,0.2378348357280273,1.258433333333333,0.0,0.8575241956064631,2.174089368097034,0.22,0.22,0.22,0.22,0.6980857849121094
8.0,3.0,22.0,20.6,18.9,25.6,18.9,73.0,87.0,60.0,84.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.2148102522128906,1.54655,0.0,0.9999256985886453,2.5072179288639056,0.22,0.22,0.22,0.22,0.04754887521266937
8.0,3.0,23.0,20.0,18.9,23.3,18.9,76.0,87.0,71.0,87.0,0.0,0.0,897.0,0.0,0.0,0.0,739.0,0.0,0.1966851073596191,2.109466666666666,0.0,0.9999249480110569,2.1094622902908164,0.22,0.22,0.22,0.22,0.025338616222143173
8.0,3.0,24.0,18.9,18.9,22.2,20.0,84.0,87.0,71.0,68.0,0.0,13.0,720.0,0.0,0.0,7.0,276.0,0.0,0.1755839986604004,0.2900833333333334,0.0,0.9999249480076375,0.2900833333133963,0.22,0.22,0.22,0.22,-0.11136174201965332
8.0,4.0,1.0,19.4,20.0,22.2,18.9,81.0,81.0,71.0,84.0,0.0,80.0,474.0,0.0,0.0,5.0,66.0,0.0,0.1702522162810058,0.2915999999999997,0.0,0.8776987299778468,-0.4210616582338678,0.22,0.22,0.22,0.22,-0.729285478591919
8.0,4.0,2.0,20.0,21.1,22.2,20.0,81.0,76.0,73.0,78.0,0.0,418.0,441.0,0.0,0.0,512.0,30.0,0.0,0.1580840378002929,0.2924666666666667,0.0,0.3097376339597447,-3.1522411741233443,0.22,0.22,0.22,0.22,-0.22281329333782196
8.0,4.0,3.0,19.4,23.9,21.7,19.4,84.0,64.0,76.0,81.0,0.0,616.0,328.0,0.0,0.0,736.0,18.0,0.0,0.1569343742145996,0.3304333333333332,0.0,0.06518742119456716,-1.095460087570831,0.22,0.22,0.22,0.22,-0.5343664884567261
8.0,4.0,4.0,18.9,25.6,20.6,19.4,87.0,60.0,81.0,81.0,0.0,778.0,446.0,0.0,0.0,793.0,206.0,0.0,0.1608464944743652,0.3169333333333332,0.0,0.0,-0.07823819360172019,0.22,0.22,0.54,0.22,-0.41389718651771545
8.0,4.0,5.0,18.9,23.3,20.0,19.4,87.0,71.0,81.0,81.0,0.0,897.0,437.0,0.0,0.0,739.0,482.0,0.0,0.1677028653454589,0.28945,0.0,0.0,0.28945,0.22,0.22,0.54,0.22,-0.5624843835830688
8.0,4.0,6.0,18.9,22.2,20.0,19.4,87.0,71.0,78.0,79.0,13.0,720.0,239.0,18.0,7.0,276.0,325.0,52.0,0.1690094340007324,0.3052666666666666,0.0384,0.0,0.2668666666666666,0.22,0.22,0.54,0.22,0.6755214333534241
8.0,4.0,7.0,20.0,22.2,19.4,20.0,81.0,71.0,81.0,76.0,80.0,474.0,23.0,111.0,5.0,66.0,135.0,47.0,0.1827238922165527,0.4100666666666666,0.67575,0.6350294751380897,4.057309170713451,0.22,0.22,0.54,0.22,-0.30077773332595825
8.0,4.0,8.0,21.1,22.2,19.4,20.0,76.0,73.0,79.0,78.0,418.0,441.0,0.0,218.0,512.0,30.0,0.0,28.0,0.200148591244873,0.6093500000000002,1.1045,0.3078281888829522,-2.4199675264851424,0.22,0.22,0.54,0.22,-0.5438181757926941
8.0,4.0,9.0,23.9,21.7,19.4,20.6,64.0,76.0,84.0,73.0,616.0,328.0,0.0,355.0,736.0,18.0,0.0,88.0,0.2059944713198242,0.4151833333333333,1.5849000000000002,0.0,-3.0379962023779705,0.22,0.22,0.22,0.22,0.6500983834266663
8.0,4.0,10.0,25.6,20.6,18.9,21.1,60.0,81.0,84.0,73.0,778.0,446.0,0.0,386.0,793.0,206.0,0.0,41.0,0.2118523943952636,0.6173000000000004,2.2986833333333334,0.613932789031407,2.4788882392763125,0.22,0.54,0.22,0.22,-0.10229036957025528
8.0,4.0,11.0,23.3,20.0,18.9,21.7,71.0,81.0,87.0,73.0,897.0,437.0,0.0,615.0,739.0,482.0,0.0,262.0,0.2260206937766113,0.9290166666666668,2.55895,0.5016645499323157,-2.2845332279635815,0.22,0.54,0.22,0.22,-0.6396001577377319
8.0,4.0,12.0,22.2,20.0,20.0,21.7,71.0,78.0,68.0,70.0,720.0,239.0,0.0,958.0,276.0,325.0,0.0,749.0,0.2279598660207519,0.9276166666666664,2.6058333333333334,0.0,-4.716224691410867,0.22,0.54,0.22,0.22,-0.2586514353752136
8.0,4.0,13.0,22.2,19.4,18.9,21.7,71.0,81.0,84.0,73.0,474.0,23.0,0.0,960.0,66.0,135.0,0.0,819.0,0.2254461042280273,2.1620166666666667,2.466766666666667,0.0,-0.3047500000000003,0.22,0.54,0.22,0.22,-0.6710201501846313
8.0,4.0,14.0,22.2,19.4,20.0,21.1,73.0,79.0,78.0,76.0,441.0,0.0,0.0,901.0,30.0,0.0,0.0,812.0,0.2248382372390136,2.955683333333333,2.1544499999999998,0.0,0.8012333333333332,0.22,0.54,0.22,0.22,0.15375889837741852
8.0,4.0,15.0,21.7,19.4,19.4,20.6,76.0,84.0,81.0,75.0,328.0,0.0,0.0,784.0,18.0,0.0,0.0,771.0,0.232034829795166,1.402566666666667,1.6718,0.1400681076426046,0.7147328864136611,0.22,0.22,0.22,0.22,0.36974096298217773
8.0,4.0,16.0,20.6,18.9,19.4,20.0,81.0,84.0,81.0,78.0,446.0,0.0,0.0,626.0,206.0,0.0,0.0,698.0,0.2323185047480468,1.5429833333333336,1.0628499999999999,0.4829825331613186,2.846255500879315,0.54,0.22,0.22,0.54,0.6391927003860474
8.0,4.0,17.0,20.0,18.9,19.4,20.0,81.0,87.0,81.0,78.0,437.0,0.0,0.0,438.0,482.0,0.0,0.0,580.0,0.234055991340332,2.326033333333334,0.47145,0.9999051826859164,5.350637403378743,0.54,0.22,0.22,0.54,0.5502703785896301
8.0,4.0,18.0,20.0,20.0,19.4,19.4,78.0,68.0,79.0,79.0,239.0,0.0,18.0,242.0,325.0,0.0,52.0,319.0,0.2335004352695312,2.0650666666666666,0.11613333333333332,0.9999024511346758,1.948917406539,0.54,0.22,0.22,0.54,0.4634607136249542
8.0,4.0,19.0,19.4,18.9,20.0,19.4,81.0,84.0,76.0,79.0,23.0,0.0,111.0,22.0,135.0,0.0,47.0,129.0,0.2227981252712402,2.1389666666666667,0.005383333333333334,0.9999024511222318,2.1335833332607756,0.54,0.22,0.22,0.54,-0.19984476268291473
8.0,4.0,20.0,19.4,20.0,20.0,19.4,79.0,78.0,78.0,76.0,0.0,0.0,218.0,0.0,0.0,0.0,28.0,0.0,0.2189763967277831,1.30445,0.0,0.8283957948883406,0.3044500000000002,0.54,0.22,0.22,0.54,-0.0611998625099659
