month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
8.0,1.0,10.0,21.7,22.2,20.6,21.7,73.0,71.0,73.0,76.0,778.0,444.0,0.0,436.0,734.0,174.0,0.0,95.0,0.212871689040039,2.0974,1.6427333297729492,0.38324695049393936,0.9343106955128548,0.22,0.54,0.22,0.22,-0.5143429636955261
8.0,1.0,11.0,22.2,21.1,19.4,21.7,71.0,76.0,81.0,73.0,903.0,392.0,0.0,604.0,811.0,396.0,0.0,209.0,0.2257099151513672,2.502900000000001,2.2011666717529303,0.0,-2.0157374478438626,0.22,0.54,0.22,0.22,-0.08776719868183136
8.0,1.0,12.0,22.8,20.6,20.0,22.2,68.0,78.0,81.0,71.0,964.0,231.0,0.0,589.0,815.0,320.0,0.0,144.0,0.2346078929833984,2.697933333333333,2.594749994913737,0.0,0.10318333841959593,0.22,0.54,0.22,0.22,0.5829980969429016
8.0,1.0,13.0,22.8,20.6,19.4,21.0,71.0,73.0,87.0,78.0,966.0,27.0,0.0,554.0,747.0,143.0,0.0,133.0,0.2428606982099609,2.1056833333333334,2.8011999867757162,0.5530735902332337,3.0356241653814577,0.22,0.54,0.22,0.22,-0.08113392442464828
8.0,1.0,14.0,22.2,20.0,19.4,21.0,73.0,76.0,87.0,78.0,683.0,0.0,0.0,907.0,291.0,0.0,0.0,685.0,0.242239251699707,0.1326333333333333,2.819766667683919,0.4640189199206786,-3.206382395979466,0.22,0.54,0.22,0.22,0.5463037490844727
8.0,1.0,15.0,22.8,20.6,19.4,22.8,71.0,70.0,90.0,68.0,522.0,0.0,0.0,789.0,153.0,0.0,0.0,777.0,0.242680302368164,0.6999999999999996,2.672850018819173,0.9822425078849009,1.5234383218581686,0.22,0.22,0.22,0.22,0.3266587555408478
8.0,1.0,16.0,22.2,20.6,18.9,22.8,71.0,73.0,90.0,67.0,444.0,0.0,0.0,631.0,174.0,0.0,0.0,703.0,0.2452496696010742,0.2069,2.2809166717529297,0.999981350864631,-1.9494028494973528,0.54,0.22,0.22,0.54,0.7373275756835938
8.0,1.0,17.0,21.1,19.4,18.3,22.2,76.0,81.0,93.0,68.0,392.0,0.0,0.0,443.0,396.0,0.0,0.0,585.0,0.2461469423500976,1.6474000000000002,1.7028333333333332,0.9999812535082667,-0.05543390098689449,0.54,0.22,0.22,0.54,0.13336314260959625
8.0,1.0,18.0,20.6,20.0,18.9,23.3,78.0,81.0,90.0,79.0,231.0,0.0,15.0,245.0,320.0,0.0,14.0,337.0,0.2427593985805664,1.086583333333334,0.9261666641235353,0.9999812535078232,0.16041666920721243,0.54,0.22,0.22,0.54,0.3680282533168793
8.0,1.0,19.0,20.6,19.4,20.0,22.8,73.0,87.0,87.0,68.0,27.0,0.0,116.0,27.0,143.0,0.0,42.0,147.0,0.2415094735551758,0.2216000066666665,0.07168333260218301,0.9999812535078232,0.14991667406448347,0.54,0.22,0.22,0.54,0.38798028230667114
8.0,1.0,20.0,20.0,19.4,20.0,22.8,76.0,87.0,87.0,61.0,0.0,0.0,252.0,0.0,0.0,0.0,74.0,0.0,0.2435890921015625,1.5579333583333332,0.0,0.9999812535078232,1.5579333583333332,0.54,0.22,0.22,0.54,0.04679057002067566
8.0,1.0,21.0,20.6,19.4,20.0,20.0,70.0,90.0,84.0,84.0,0.0,0.0,292.0,0.0,0.0,0.0,35.0,0.0,0.2407391921699218,2.832316666666666,0.0,0.9999812535078232,2.832316666666666,0.22,0.22,0.22,0.22,-0.6003333926200867
8.0,1.0,22.0,20.6,18.9,21.7,20.6,73.0,90.0,76.0,78.0,0.0,0.0,436.0,0.0,0.0,0.0,95.0,0.0,0.229270379796875,0.6387666666666669,0.0,0.8284745972739321,-0.36123333333333296,0.22,0.22,0.22,0.22,-0.28422293066978455
8.0,1.0,23.0,19.4,18.3,21.7,20.6,81.0,93.0,73.0,78.0,0.0,0.0,604.0,0.0,0.0,0.0,209.0,0.0,0.2152947268957519,0.7265166666666663,0.0,0.518582775854352,-1.092474568107804,0.22,0.22,0.22,0.22,0.3314579129219055
8.0,1.0,24.0,20.0,18.9,22.2,19.4,81.0,90.0,71.0,79.0,0.0,15.0,589.0,0.0,0.0,14.0,144.0,0.0,0.1915788613100585,2.649125,0.0,0.8244789843970664,4.770411203217202,0.22,0.22,0.22,0.22,-0.09290473908185959
8.0,2.0,1.0,19.4,20.0,21.0,20.0,87.0,87.0,78.0,78.0,0.0,116.0,554.0,0.0,0.0,42.0,133.0,0.0,0.1727136117854004,0.4703166666666666,0.0,0.7225050903388953,-0.12426022205247877,0.22,0.22,0.22,0.22,0.7667399048805237
8.0,2.0,2.0,19.4,20.0,21.0,19.4,87.0,87.0,78.0,84.0,0.0,252.0,907.0,0.0,0.0,74.0,685.0,0.0,0.1668172895336914,0.4394500000000002,0.0,0.9999769293152639,2.3603511643443995,0.22,0.22,0.22,0.22,-0.6520201563835144
8.0,2.0,3.0,19.4,20.0,22.8,19.4,90.0,84.0,68.0,84.0,0.0,292.0,789.0,0.0,0.0,35.0,777.0,0.0,0.1635285398957519,0.4500499999999997,0.0,0.8284702730813728,-0.5499500000000002,0.22,0.22,0.22,0.22,-0.3249516785144806
8.0,2.0,4.0,18.9,21.7,22.8,19.4,90.0,76.0,67.0,84.0,0.0,436.0,631.0,0.0,0.0,95.0,703.0,0.0,0.1625312271875,0.8188833333333332,0.0,0.4760791823372261,-1.2607546833992649,0.22,0.22,0.54,0.22,-0.433697909116745
8.0,2.0,5.0,18.3,21.7,22.2,18.9,93.0,73.0,68.0,87.0,0.0,604.0,443.0,0.0,0.0,209.0,585.0,0.0,0.1673587400671387,1.1225,0.0,0.012355232148470452,-1.653091737937026,0.22,0.22,0.54,0.22,-0.7404653429985046
8.0,2.0,6.0,18.9,22.2,23.3,19.4,90.0,71.0,79.0,84.0,15.0,589.0,245.0,27.0,14.0,144.0,337.0,144.0,0.1707614967763671,1.3846166666666673,0.029633333206176758,0.0,1.2815233418652952,0.22,0.22,0.54,0.22,0.18218295276165009
8.0,2.0,7.0,20.0,21.0,22.8,21.1,87.0,78.0,68.0,76.0,116.0,554.0,27.0,192.0,42.0,133.0,147.0,395.0,0.183889502395996,0.4598999999999999,0.1546166664759318,0.16597172196975374,1.4712201809624457,0.22,0.22,0.54,0.22,-0.06406034529209137
8.0,2.0,8.0,20.0,21.0,22.8,22.8,87.0,78.0,61.0,66.0,252.0,907.0,0.0,404.0,74.0,685.0,0.0,609.0,0.1978049264521484,0.9788666666666666,0.43361666647593183,0.09565847550732832,0.13527613674757982,0.22,0.22,0.54,0.22,0.09450947493314743
8.0,2.0,9.0,20.0,22.8,20.0,24.4,84.0,68.0,84.0,64.0,292.0,789.0,0.0,611.0,35.0,777.0,0.0,730.0,0.2108287670388183,1.524316666666666,0.9943499997456867,0.18175808442260633,1.134808897832162,0.22,0.22,0.22,0.22,0.7807973623275757
8.0,2.0,10.0,21.7,22.8,20.6,23.9,76.0,67.0,78.0,66.0,436.0,631.0,0.0,778.0,95.0,703.0,0.0,793.0,0.2233762446647949,1.8559666666666663,1.6041499989827475,0.901660033906035,5.248765340631164,0.22,0.54,0.22,0.22,0.48492589592933655
8.0,2.0,11.0,21.7,22.2,20.6,25.0,73.0,68.0,78.0,62.0,604.0,443.0,0.0,897.0,209.0,585.0,0.0,811.0,0.2393086775073242,2.223333333333333,2.1491166712443035,0.9999651889165037,0.7443941431710073,0.22,0.54,0.22,0.22,0.3810440003871918
8.0,2.0,12.0,22.2,23.3,19.4,25.0,71.0,79.0,79.0,58.0,589.0,245.0,0.0,958.0,144.0,337.0,0.0,815.0,0.2447691677241211,2.661716666666666,2.5479500045776367,0.9999646653221197,0.1137636091790406,0.22,0.54,0.22,0.22,0.2835889756679535
8.0,2.0,13.0,21.0,22.8,20.0,25.0,78.0,68.0,78.0,58.0,554.0,27.0,0.0,960.0,133.0,147.0,0.0,819.0,0.2435676361811523,2.869883333333333,2.7500166625976563,0.9999646653197345,0.11986667072176971,0.22,0.54,0.22,0.22,-0.46033915877342224
8.0,2.0,14.0,21.0,22.8,19.4,24.4,78.0,61.0,84.0,58.0,907.0,0.0,0.0,901.0,685.0,0.0,0.0,812.0,0.2433008352714843,2.17205,2.7746833394368493,0.8284580090858434,-1.6026333394368493,0.22,0.54,0.22,0.22,-0.5142098665237427
8.0,2.0,15.0,22.8,20.0,19.4,25.0,68.0,84.0,84.0,56.0,789.0,0.0,0.0,790.0,777.0,0.0,0.0,771.0,0.2491606824584961,1.3411000000000004,2.601916661580404,0.28423475147823424,-4.551640951768347,0.22,0.22,0.22,0.22,-0.5126370191574097
8.0,2.0,16.0,22.8,20.6,19.4,23.9,67.0,78.0,84.0,64.0,631.0,0.0,0.0,632.0,703.0,0.0,0.0,604.0,0.2508627875458984,1.7706000000000006,2.2488666661580403,0.0,-2.196645772807954,0.54,0.22,0.22,0.54,0.4469555616378784
8.0,2.0,17.0,22.2,20.6,18.9,23.3,68.0,78.0,87.0,64.0,443.0,0.0,0.0,362.0,585.0,0.0,0.0,293.0,0.2472610998481445,1.7263833333333332,1.6999666798909505,0.418695932168827,2.886817742793328,0.54,0.22,0.22,0.54,-0.19657404720783234
8.0,2.0,18.0,23.3,19.4,19.4,22.8,79.0,79.0,84.0,64.0,245.0,0.0,27.0,124.0,337.0,0.0,144.0,31.0,0.2365138431572265,0.9555666666666665,0.945699997584025,0.20293700320933783,-1.2481540614087119,0.54,0.22,0.22,0.54,-0.07703163474798203
8.0,2.0,19.0,22.8,20.0,21.1,22.2,68.0,78.0,76.0,68.0,27.0,0.0,192.0,13.0,147.0,0.0,395.0,13.0,0.2257806089484863,0.1682167132242832,0.07406666700045268,0.1183874560587988,-0.3988310951916671,0.54,0.22,0.22,0.54,0.6601277589797974
8.0,2.0,20.0,22.8,19.4,22.8,21.1,61.0,84.0,66.0,78.0,0.0,0.0,404.0,0.0,0.0,0.0,609.0,0.0,0.2217600739992676,0.0630500749999981,0.0,0.7406925160666951,4.287683393752048,0.54,0.22,0.22,0.54,0.3826335370540619
8.0,2.0,21.0,20.0,19.4,24.4,20.6,84.0,84.0,64.0,78.0,0.0,0.0,611.0,0.0,0.0,0.0,730.0,0.0,0.2180475630119629,0.7734000249999992,0.0,0.9999530670121671,2.5593085737141927,0.22,0.22,0.22,0.22,0.4988802969455719
8.0,2.0,22.0,20.6,19.4,23.9,20.6,78.0,84.0,66.0,73.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.2063346791623535,2.792933333333333,0.0,0.9999516717056275,2.7929251977509,0.22,0.22,0.22,0.22,0.29692399501800537
8.0,2.0,23.0,20.6,18.9,25.0,20.0,78.0,87.0,62.0,76.0,0.0,0.0,897.0,0.0,0.0,0.0,811.0,0.0,0.1926318486711425,2.7878499999999997,0.0,0.9999516716992713,2.787849999962939,0.22,0.22,0.22,0.22,-0.3597105145454407
8.0,2.0,24.0,19.4,19.4,25.0,18.9,79.0,84.0,58.0,84.0,0.0,27.0,958.0,0.0,0.0,144.0,815.0,0.0,0.1794455383181152,1.9899,0.0,0.8284450154653802,0.9899000000000001,0.22,0.22,0.22,0.22,-0.3500899076461792
8.0,3.0,1.0,20.0,21.1,25.0,19.4,78.0,76.0,58.0,81.0,0.0,192.0,960.0,0.0,0.0,395.0,819.0,0.0,0.1649591791411132,0.4201833333333332,0.0,0.45005243072984846,-1.820282041865907,0.22,0.22,0.22,0.22,0.4469282925128937
8.0,3.0,2.0,19.4,22.8,24.4,20.0,84.0,66.0,58.0,81.0,0.0,404.0,901.0,0.0,0.0,609.0,812.0,0.0,0.1573014365639648,0.4272499999999999,0.0,0.8687165677801946,3.287445595026828,0.22,0.22,0.22,0.22,-0.05889320746064186
8.0,3.0,3.0,19.4,24.4,25.0,19.4,84.0,64.0,56.0,84.0,0.0,611.0,790.0,0.0,0.0,730.0,771.0,0.0,0.1590283751489258,0.4585666666666667,0.0,0.8040763066630074,0.08167015118079313,0.22,0.22,0.22,0.22,0.18192116916179657
8.0,3.0,4.0,19.4,23.9,23.9,18.9,84.0,66.0,64.0,87.0,0.0,778.0,632.0,0.0,0.0,793.0,604.0,0.0,0.1568993387729492,0.4246166666666664,0.0,0.9698055308778003,1.5888499885612077,0.22,0.22,0.54,0.22,-0.1821630597114563
8.0,3.0,5.0,18.9,25.0,23.3,18.9,87.0,62.0,64.0,87.0,0.0,897.0,362.0,0.0,0.0,811.0,293.0,0.0,0.1573835227626953,0.4333333333333335,0.0,0.7698664534427208,-0.7324469449691822,0.22,0.22,0.54,0.22,-0.6202762722969055
8.0,3.0,6.0,19.4,25.0,22.8,18.9,84.0,58.0,64.0,87.0,27.0,958.0,124.0,13.0,144.0,815.0,31.0,7.0,0.1679024746179199,0.6636166666666666,0.03431666668256123,0.1160739513640438,-3.340248973537153,0.22,0.22,0.54,0.22,0.759049654006958
8.0,3.0,7.0,21.1,25.0,22.2,20.0,76.0,58.0,68.0,81.0,192.0,960.0,13.0,80.0,395.0,819.0,13.0,5.0,0.1787227368083496,1.463166666666667,0.16049999936421713,0.8187663232761807,6.160301183155443,0.22,0.22,0.54,0.22,-0.41410934925079346
8.0,3.0,8.0,22.8,24.4,21.1,21.1,66.0,58.0,78.0,76.0,404.0,901.0,0.0,418.0,609.0,812.0,0.0,512.0,0.2031152252260742,1.008133333333333,0.4298499984741211,0.3748870510151262,-2.0718519003040443,0.22,0.22,0.54,0.22,-0.15353628993034363
8.0,3.0,9.0,24.4,25.0,20.6,23.9,64.0,56.0,78.0,64.0,611.0,790.0,0.0,616.0,730.0,771.0,0.0,736.0,0.2138146144506836,1.85565,0.9484166628519693,0.20636989413384377,-0.0753358562683939,0.22,0.22,0.22,0.22,-0.682100772857666
8.0,3.0,10.0,23.9,23.9,20.6,25.6,66.0,64.0,73.0,60.0,778.0,632.0,0.0,778.0,793.0,604.0,0.0,793.0,0.2155149753793945,1.8997166666666665,1.5141499964396161,0.0,-0.8546485639761294,0.22,0.54,0.22,0.22,0.5936678647994995
8.0,3.0,11.0,25.0,23.3,20.0,23.3,62.0,64.0,76.0,71.0,897.0,362.0,0.0,897.0,811.0,293.0,0.0,739.0,0.2312306065280761,2.3903500000000006,2.2240833333333336,0.5631656653108122,3.9654905650906542,0.22,0.54,0.22,0.22,0.6141480803489685
8.0,3.0,12.0,25.0,22.8,18.9,22.2,58.0,64.0,84.0,71.0,958.0,124.0,0.0,720.0,815.0,31.0,0.0,276.0,0.2402374281679687,2.5900500000000006,2.606299997965495,0.9999311182550974,2.9302537558031165,0.22,0.54,0.22,0.22,-0.7679508328437805
8.0,3.0,13.0,25.0,22.2,19.4,22.2,58.0,68.0,81.0,71.0,960.0,13.0,0.0,474.0,819.0,13.0,0.0,66.0,0.2455476162016601,2.7788166666666667,2.8132833201090492,0.8284244620212062,-1.0344666534423825,0.22,0.54,0.22,0.22,0.026635678485035896
8.0,3.0,14.0,24.4,21.1,20.0,22.2,58.0,78.0,81.0,73.0,901.0,0.0,0.0,441.0,812.0,0.0,0.0,30.0,0.2436962609633789,2.8056000000000005,2.8422166544596354,0.8526889736632803,0.13383942006218819,0.22,0.54,0.22,0.22,-0.4489712715148926
8.0,3.0,15.0,25.0,20.6,19.4,21.7,56.0,78.0,84.0,76.0,790.0,0.0,0.0,328.0,771.0,0.0,0.0,18.0,0.2456527640541992,2.6097333333333324,2.673783327738444,0.373590739025716,-2.9372589635565878,0.22,0.22,0.22,0.22,-0.5412898659706116
8.0,3.0,16.0,23.9,20.6,18.9,20.6,64.0,73.0,87.0,81.0,632.0,0.0,0.0,446.0,604.0,0.0,0.0,206.0,0.2490760769194336,1.7813666666666672,2.2995666656494143,0.0,-2.784895022715175,0.54,0.22,0.22,0.54,-0.11729735136032104
8.0,3.0,17.0,23.3,20.0,18.9,20.0,64.0,76.0,87.0,81.0,362.0,0.0,0.0,437.0,293.0,0.0,0.0,482.0,0.247514030543457,1.2711333394368487,1.7361166661580405,0.0,-0.4649833267211918,0.54,0.22,0.22,0.54,-0.22165460884571075
8.0,3.0,18.0,22.8,18.9,18.9,20.0,64.0,84.0,87.0,78.0,124.0,0.0,13.0,239.0,31.0,0.0,7.0,325.0,0.2499685324682617,0.9161166666666666,0.9428499965667725,0.0,-0.026733329900105907,0.54,0.22,0.22,0.54,-0.07987172901630402
8.0,3.0,19.0,22.2,19.4,20.0,19.4,68.0,81.0,81.0,81.0,13.0,0.0,80.0,23.0,13.0,0.0,5.0,135.0,0.2512759870454101,0.1649500449182122,0.06176666649182638,0.0,0.10318337842638581,0.54,0.22,0.22,0.54,0.25831547379493713
8.0,3.0,20.0,21.1,20.0,21.1,19.4,78.0,81.0,76.0,79.0,0.0,0.0,418.0,0.0,0.0,0.0,512.0,0.0,0.2456024326176757,0.1325167116666655,0.0,0.23607704002979604,1.7856099105316074,0.54,0.22,0.22,0.54,-0.25116151571273804
8.0,3.0,21.0,20.6,19.4,23.9,19.4,78.0,84.0,64.0,84.0,0.0,0.0,616.0,0.0,0.0,0.0,736.0,0.0,0.2378348357280273,2.266483333333333,0.0,0.0,0.8868833967643621,0.22,0.22,0.22,0.22,0.03136017546057701
8.0,3.0,22.0,20.6,18.9,25.6,18.9,73.0,87.0,60.0,84.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.2148102522128906,1.2790166666666674,0.0,0.02856823724057758,1.4797060375416697,0.22,0.22,0.22,0.22,0.7679151296615601
8.0,3.0,23.0,20.0,18.9,23.3,18.9,76.0,87.0,71.0,87.0,0.0,0.0,897.0,0.0,0.0,0.0,739.0,0.0,0.1966851073596191,2.04115,0.0,0.7382780944061162,6.955420338954343,0.22,0.22,0.22,0.22,-0.29544398188591003
8.0,3.0,24.0,18.9,18.9,22.2,20.0,84.0,87.0,71.0,68.0,0.0,13.0,720.0,0.0,0.0,7.0,276.0,0.0,0.1755839986604004,1.9320750000000009,0.0,0.4166514684047175,0.04138947260542003,0.22,0.22,0.22,0.22,-0.5990452170372009
8.0,4.0,1.0,19.4,20.0,22.2,18.9,81.0,81.0,71.0,84.0,0.0,80.0,474.0,0.0,0.0,5.0,66.0,0.0,0.1702522162810058,0.4297999999999999,0.0,0.0,-2.099929850776172,0.22,0.22,0.22,0.22,-0.6615135669708252
8.0,4.0,2.0,20.0,21.1,22.2,20.0,81.0,76.0,73.0,78.0,0.0,418.0,441.0,0.0,0.0,512.0,30.0,0.0,0.1580840378002929,0.4625499999999999,0.0,0.0,0.4625499999999999,0.22,0.22,0.22,0.22,-0.769038200378418
8.0,4.0,3.0,19.4,23.9,21.7,19.4,84.0,64.0,76.0,81.0,0.0,616.0,328.0,0.0,0.0,736.0,18.0,0.0,0.1569343742145996,0.4223666666666666,0.0,0.0,0.4223666666666666,0.22,0.22,0.22,0.22,-0.35610389709472656
8.0,4.0,4.0,18.9,25.6,20.6,19.4,87.0,60.0,81.0,81.0,0.0,778.0,446.0,0.0,0.0,793.0,206.0,0.0,0.1608464944743652,0.4321833333333333,0.0,0.0,0.4321833333333333,0.22,0.22,0.54,0.22,0.34809961915016174
8.0,4.0,5.0,18.9,23.3,20.0,19.4,87.0,71.0,81.0,81.0,0.0,897.0,437.0,0.0,0.0,739.0,482.0,0.0,0.1677028653454589,0.5109833333333335,0.0,0.3219348648505286,2.7386294494044754,0.22,0.22,0.54,0.22,0.5664262771606445
8.0,4.0,6.0,18.9,22.2,20.0,19.4,87.0,71.0,78.0,79.0,13.0,720.0,239.0,18.0,7.0,276.0,325.0,52.0,0.1690094340007324,2.723233333333333,0.02136666671435038,0.859246900997477,6.326677009972753,0.22,0.22,0.54,0.22,-0.7377891540527344
8.0,4.0,7.0,20.0,22.2,19.4,20.0,81.0,71.0,81.0,76.0,80.0,474.0,23.0,111.0,5.0,66.0,135.0,47.0,0.1827238922165527,1.1189500000000008,0.16269999933242799,0.2311468841694493,-2.857305170340405,0.22,0.22,0.54,0.22,-0.14049100875854492
8.0,4.0,8.0,21.1,22.2,19.4,20.0,76.0,73.0,79.0,78.0,418.0,441.0,0.0,218.0,512.0,30.0,0.0,28.0,0.200148591244873,0.7502833333333336,0.4301666653951009,0.0769523844303582,-0.5789417308728857,0.22,0.22,0.54,0.22,0.5133108496665955
8.0,4.0,9.0,23.9,21.7,19.4,20.6,64.0,76.0,84.0,73.0,616.0,328.0,0.0,355.0,736.0,18.0,0.0,88.0,0.2059944713198242,1.1940500000000005,0.9934166692097982,0.5618349225999568,3.485513341695173,0.22,0.22,0.22,0.22,-0.4838232398033142
8.0,4.0,10.0,25.6,20.6,18.9,21.1,60.0,81.0,84.0,73.0,778.0,446.0,0.0,386.0,793.0,206.0,0.0,41.0,0.2118523943952636,1.6123500000000006,1.6128833433787029,0.047837778477345036,-3.096702479217652,0.22,0.54,0.22,0.22,0.4905620515346527
8.0,4.0,11.0,23.3,20.0,18.9,21.7,71.0,81.0,87.0,73.0,897.0,437.0,0.0,615.0,739.0,482.0,0.0,262.0,0.2260206937766113,2.133983333333333,2.155683339436849,0.5099042660826193,3.1175857568768865,0.22,0.54,0.22,0.22,0.586734414100647
8.0,4.0,12.0,22.2,20.0,20.0,21.7,71.0,78.0,68.0,70.0,720.0,239.0,0.0,958.0,276.0,325.0,0.0,749.0,0.2279598660207519,2.540416666666667,2.551699991861979,0.9998983730509914,3.2943111667091967,0.22,0.54,0.22,0.22,0.1940533071756363
8.0,4.0,13.0,22.2,19.4,18.9,21.7,71.0,81.0,84.0,73.0,474.0,23.0,0.0,960.0,66.0,135.0,0.0,819.0,0.2254461042280273,2.763033333333332,2.7786333516438804,0.9998957902928166,-0.015615077540501066,0.22,0.54,0.22,0.22,0.03818821907043457
8.0,4.0,14.0,22.2,19.4,20.0,21.1,73.0,79.0,78.0,76.0,441.0,0.0,0.0,901.0,30.0,0.0,0.0,812.0,0.2248382372390136,2.1825500000000004,2.8250999959309895,0.9998957902810504,-0.6425499959995946,0.22,0.54,0.22,0.22,0.44042202830314636
8.0,4.0,15.0,21.7,19.4,19.4,20.6,76.0,84.0,81.0,75.0,328.0,0.0,0.0,784.0,18.0,0.0,0.0,771.0,0.232034829795166,1.6962833333333331,2.6795666758219405,0.9998957902810504,-0.9832833424886074,0.22,0.22,0.22,0.22,0.08795303851366043
8.0,4.0,16.0,20.6,18.9,19.4,20.0,81.0,84.0,81.0,78.0,446.0,0.0,0.0,626.0,206.0,0.0,0.0,698.0,0.2323185047480468,1.7693499999999998,2.2810666707356773,0.9998957902810504,-0.5117166707356775,0.54,0.22,0.22,0.54,0.24599957466125488
8.0,4.0,17.0,20.0,18.9,19.4,20.0,81.0,87.0,81.0,78.0,437.0,0.0,0.0,438.0,482.0,0.0,0.0,580.0,0.234055991340332,1.6895166666666666,1.6803999964396161,0.9998957902810504,0.009116670227050427,0.54,0.22,0.22,0.54,-0.2060091197490692
8.0,4.0,18.0,20.0,20.0,19.4,19.4,78.0,68.0,79.0,79.0,239.0,0.0,18.0,242.0,325.0,0.0,52.0,319.0,0.2335004352695312,0.8658833333333334,0.8852000001271565,0.8283891340471592,-1.019316666793823,0.54,0.22,0.22,0.54,-0.544604480266571
8.0,4.0,19.0,19.4,18.9,20.0,19.4,81.0,84.0,76.0,79.0,23.0,0.0,111.0,22.0,135.0,0.0,47.0,129.0,0.2227981252712402,0.5849166849999992,0.0555166674455007,0.254219535086965,-2.9557027131344653,0.54,0.22,0.22,0.54,0.34891459345817566
