month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
8.0,1.0,10.0,21.7,22.2,20.6,21.7,73.0,71.0,73.0,76.0,778.0,444.0,0.0,436.0,734.0,174.0,0.0,95.0,0.212871689040039,0.2568499999999997,1.8797666625976563,0.0,-5.122049904092975,0.22,0.54,0.22,0.22,0.7682971358299255
8.0,1.0,11.0,22.2,21.1,19.4,21.7,71.0,76.0,81.0,73.0,903.0,392.0,0.0,604.0,811.0,396.0,0.0,209.0,0.2257099151513672,0.5767666666666665,2.535166661580403,0.7100533839108782,2.958648866456736,0.22,0.54,0.22,0.22,0.045231543481349945
8.0,1.0,12.0,22.8,20.6,20.0,22.2,68.0,78.0,81.0,71.0,964.0,231.0,0.0,589.0,815.0,320.0,0.0,144.0,0.2346078929833984,1.3443666666666665,3.0118166605631513,0.7512606803099218,-1.3779723365898067,0.22,0.54,0.22,0.22,-0.5245199799537659
8.0,1.0,13.0,22.8,20.6,19.4,21.0,71.0,73.0,87.0,78.0,966.0,27.0,0.0,554.0,747.0,143.0,0.0,133.0,0.2428606982099609,1.5848944437662762,3.249483317057292,0.19683117374726083,-5.021467037985963,0.22,0.54,0.22,0.22,0.33205708861351013
8.0,1.0,14.0,22.2,20.0,19.4,21.0,73.0,76.0,87.0,78.0,683.0,0.0,0.0,907.0,291.0,0.0,0.0,685.0,0.242239251699707,2.971716666666666,3.285300003051758,0.50330561892919,1.8115449893400624,0.22,0.54,0.22,0.22,0.5837673544883728
8.0,1.0,15.0,22.8,20.6,19.4,22.8,71.0,70.0,90.0,68.0,522.0,0.0,0.0,789.0,153.0,0.0,0.0,777.0,0.242680302368164,6.215766666666667,3.1219999796549476,0.9999809098232723,6.444433730749292,0.22,0.22,0.22,0.22,0.16001200675964355
8.0,1.0,16.0,22.2,20.6,18.9,22.8,71.0,73.0,90.0,67.0,444.0,0.0,0.0,631.0,174.0,0.0,0.0,703.0,0.2452496696010742,7.140183333333333,2.680183334350586,0.9999782920646708,4.459984735676594,0.54,0.22,0.22,0.54,0.7391502857208252
8.0,1.0,17.0,21.1,19.4,18.3,22.2,76.0,81.0,93.0,68.0,392.0,0.0,0.0,443.0,396.0,0.0,0.0,585.0,0.2461469423500976,6.674383333333333,2.0039611104329422,0.9999782920527461,4.670422222830862,0.54,0.22,0.22,0.54,0.08502042293548584
8.0,1.0,18.0,20.6,20.0,18.9,23.3,78.0,81.0,90.0,79.0,231.0,0.0,15.0,245.0,320.0,0.0,14.0,337.0,0.2427593985805664,5.620116666666666,1.0974166622161865,0.9999782920527461,4.5227000044504795,0.54,0.22,0.22,0.54,0.09181872010231018
8.0,1.0,19.0,20.6,19.4,20.0,22.8,73.0,87.0,87.0,68.0,27.0,0.0,116.0,27.0,143.0,0.0,42.0,147.0,0.2415094735551758,2.4780444458007804,0.14213333360354105,0.9999782920527461,2.3359111121972393,0.54,0.22,0.22,0.54,0.27565234899520874
8.0,1.0,20.0,20.0,19.4,20.0,22.8,76.0,87.0,87.0,61.0,0.0,0.0,252.0,0.0,0.0,0.0,74.0,0.0,0.2435890921015625,3.6981666666666655,0.0,0.9999782920527461,3.6981666666666655,0.54,0.22,0.22,0.54,-0.7788019180297852
8.0,1.0,21.0,20.6,19.4,20.0,20.0,70.0,90.0,84.0,84.0,0.0,0.0,292.0,0.0,0.0,0.0,35.0,0.0,0.2407391921699218,2.693594443766276,0.0,0.828471635818855,1.6935944437662762,0.22,0.22,0.22,0.22,0.34068140387535095
8.0,1.0,22.0,20.6,18.9,21.7,20.6,73.0,90.0,76.0,78.0,0.0,0.0,436.0,0.0,0.0,0.0,95.0,0.0,0.229270379796875,1.44065,0.0,0.9999775107857863,2.6285451889041287,0.22,0.22,0.22,0.22,0.5761994123458862
8.0,1.0,23.0,19.4,18.3,21.7,20.6,81.0,93.0,73.0,78.0,0.0,0.0,604.0,0.0,0.0,0.0,209.0,0.0,0.2152947268957519,1.3804166666666666,0.0,0.9999765827217986,1.3804112554248633,0.22,0.22,0.22,0.22,0.15673838555812836
8.0,1.0,24.0,20.0,18.9,22.2,19.4,81.0,90.0,71.0,79.0,0.0,15.0,589.0,0.0,0.0,14.0,144.0,0.0,0.1915788613100585,1.6841,0.0,0.9999765827175711,1.6840999999753503,0.22,0.22,0.22,0.22,0.2022264450788498
8.0,2.0,1.0,19.4,20.0,21.0,20.0,87.0,87.0,78.0,78.0,0.0,116.0,554.0,0.0,0.0,42.0,133.0,0.0,0.1727136117854004,0.9832499999999996,0.0,0.9999765827175711,0.9832499999999996,0.22,0.22,0.22,0.22,-0.3843275308609009
8.0,2.0,2.0,19.4,20.0,21.0,19.4,87.0,87.0,78.0,84.0,0.0,252.0,907.0,0.0,0.0,74.0,685.0,0.0,0.1668172895336914,0.910033333333333,0.0,0.8284699264836799,-0.08996666666666686,0.22,0.22,0.22,0.22,-0.3771525025367737
8.0,2.0,3.0,19.4,20.0,22.8,19.4,90.0,84.0,68.0,84.0,0.0,292.0,789.0,0.0,0.0,35.0,777.0,0.0,0.1635285398957519,0.5755499999999999,0.0,0.42225314541295833,-1.838167606353986,0.22,0.22,0.22,0.22,0.5520670413970947
8.0,2.0,4.0,18.9,21.7,22.8,19.4,90.0,76.0,67.0,84.0,0.0,436.0,631.0,0.0,0.0,95.0,703.0,0.0,0.1625312271875,0.5439888885498047,0.0,0.9459762656762793,4.077125791637544,0.22,0.22,0.54,0.22,-0.055352259427309036
8.0,2.0,5.0,18.3,21.7,22.2,18.9,93.0,73.0,68.0,87.0,0.0,604.0,443.0,0.0,0.0,209.0,585.0,0.0,0.1673587400671387,0.5323999999999999,0.0,0.8852210202425662,0.17815575801059014,0.22,0.22,0.54,0.22,-0.6223868727684021
8.0,2.0,6.0,18.9,22.2,23.3,19.4,90.0,71.0,79.0,84.0,15.0,589.0,245.0,27.0,14.0,144.0,337.0,144.0,0.1707614967763671,1.0338833333333337,0.041966666539510096,0.3403411438602498,-2.3031522358416283,0.22,0.22,0.54,0.22,0.09831085801124573
8.0,2.0,7.0,20.0,21.0,22.8,21.1,87.0,78.0,68.0,76.0,116.0,554.0,27.0,192.0,42.0,133.0,147.0,395.0,0.183889502395996,0.3873166666666668,0.16138333336512248,0.4299037592173659,0.8551028819361126,0.22,0.22,0.54,0.22,-0.7048946022987366
8.0,2.0,8.0,20.0,21.0,22.8,22.8,87.0,78.0,61.0,66.0,252.0,907.0,0.0,404.0,74.0,685.0,0.0,609.0,0.1978049264521484,0.5367222218831379,0.4963055540720621,0.0,-2.532445196457385,0.22,0.22,0.54,0.22,-0.6403825879096985
8.0,2.0,9.0,20.0,22.8,20.0,24.4,84.0,68.0,84.0,64.0,292.0,789.0,0.0,611.0,35.0,777.0,0.0,730.0,0.2108287670388183,0.5476499999999997,1.1371666590372722,0.0,-0.5895166590372725,0.22,0.22,0.22,0.22,0.3010675013065338
8.0,2.0,10.0,21.7,22.8,20.6,23.9,76.0,67.0,78.0,66.0,436.0,631.0,0.0,778.0,95.0,703.0,0.0,793.0,0.2233762446647949,0.5560916666666664,1.843458346048991,0.27673312194561456,0.6393994362871471,0.22,0.54,0.22,0.22,-0.33877578377723694
8.0,2.0,11.0,21.7,22.2,20.6,25.0,73.0,68.0,78.0,62.0,604.0,443.0,0.0,897.0,209.0,585.0,0.0,811.0,0.2393086775073242,3.550266666666665,2.472783345540365,0.0,-0.5586290443898503,0.22,0.54,0.22,0.22,-0.6447736024856567
8.0,2.0,12.0,22.2,23.3,19.4,25.0,71.0,79.0,79.0,58.0,589.0,245.0,0.0,958.0,144.0,337.0,0.0,815.0,0.2447691677241211,4.105533333333333,2.9482833251953124,0.0,1.1572500081380204,0.22,0.54,0.22,0.22,-0.5600945353507996
8.0,2.0,13.0,21.0,22.8,20.0,25.0,78.0,68.0,78.0,58.0,554.0,27.0,0.0,960.0,133.0,147.0,0.0,819.0,0.2435676361811523,4.52635,3.1863166707356774,0.0,1.3400333292643225,0.22,0.54,0.22,0.22,-0.22957226634025574
8.0,2.0,14.0,21.0,22.8,19.4,24.4,78.0,61.0,84.0,58.0,907.0,0.0,0.0,901.0,685.0,0.0,0.0,812.0,0.2433008352714843,4.619133333333333,3.2291833241780594,0.0,1.3899500091552737,0.22,0.54,0.22,0.22,-0.7171129584312439
8.0,2.0,15.0,22.8,20.0,19.4,25.0,68.0,84.0,84.0,56.0,789.0,0.0,0.0,790.0,777.0,0.0,0.0,771.0,0.2491606824584961,2.373116666666667,3.043983322143555,0.0,-0.6708666554768876,0.22,0.22,0.22,0.22,0.14477349817752838
8.0,2.0,16.0,22.8,20.6,19.4,23.9,67.0,78.0,84.0,64.0,631.0,0.0,0.0,632.0,703.0,0.0,0.0,604.0,0.2508627875458984,2.680250000000001,2.637883338928223,0.13189005630741366,0.9688827846290167,0.54,0.22,0.22,0.54,-0.0928051769733429
8.0,2.0,17.0,22.2,20.6,18.9,23.3,68.0,78.0,87.0,64.0,443.0,0.0,0.0,362.0,585.0,0.0,0.0,293.0,0.2472610998481445,2.614383333333334,2.0011499938964845,0.030026981451153328,0.019302601743816705,0.54,0.22,0.22,0.54,-0.7421689033508301
8.0,2.0,18.0,23.3,19.4,19.4,22.8,79.0,79.0,84.0,64.0,245.0,0.0,27.0,124.0,337.0,0.0,144.0,31.0,0.2365138431572265,2.0629166666666667,1.124066665649414,0.0,0.7603759908635006,0.54,0.22,0.22,0.54,-0.729482114315033
8.0,2.0,19.0,22.8,20.0,21.1,22.2,68.0,78.0,76.0,68.0,27.0,0.0,192.0,13.0,147.0,0.0,395.0,13.0,0.2257806089484863,1.7826055501302085,0.1517944446404775,0.0,1.630811105489731,0.54,0.22,0.22,0.54,-0.5931504964828491
8.0,2.0,20.0,22.8,19.4,22.8,21.1,61.0,84.0,66.0,78.0,0.0,0.0,404.0,0.0,0.0,0.0,609.0,0.0,0.2217600739992676,1.8461166666666655,0.0,0.0,1.8461166666666655,0.54,0.22,0.22,0.54,-0.4739907383918762
8.0,2.0,21.0,20.0,19.4,24.4,20.6,84.0,84.0,64.0,78.0,0.0,0.0,611.0,0.0,0.0,0.0,730.0,0.0,0.2180475630119629,1.1283833333333333,0.0,0.0,1.1283833333333333,0.22,0.22,0.22,0.22,-0.4733694791793823
8.0,2.0,22.0,20.6,19.4,23.9,20.6,78.0,84.0,66.0,73.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.2063346791623535,1.2955000000000003,0.0,0.0,1.2955000000000003,0.22,0.22,0.22,0.22,-0.0019961190409958363
8.0,2.0,23.0,20.6,18.9,25.0,20.0,78.0,87.0,62.0,76.0,0.0,0.0,897.0,0.0,0.0,0.0,811.0,0.0,0.1926318486711425,5.020294449869793,0.0,0.0,5.020294449869793,0.22,0.22,0.22,0.22,-0.6754765510559082
8.0,2.0,24.0,19.4,19.4,25.0,18.9,79.0,84.0,58.0,84.0,0.0,27.0,958.0,0.0,0.0,144.0,815.0,0.0,0.1794455383181152,5.401933333333334,0.0,0.0,5.401933333333334,0.22,0.22,0.22,0.22,-0.4911780059337616
8.0,3.0,1.0,20.0,21.1,25.0,19.4,78.0,76.0,58.0,81.0,0.0,192.0,960.0,0.0,0.0,395.0,819.0,0.0,0.1649591791411132,2.4891611124674484,0.0,0.0,2.4891611124674484,0.22,0.22,0.22,0.22,0.03361335024237633
8.0,3.0,2.0,19.4,22.8,24.4,20.0,84.0,66.0,58.0,81.0,0.0,404.0,901.0,0.0,0.0,609.0,812.0,0.0,0.1573014365639648,0.2596499999999998,0.0,0.030622046350495494,0.4747672004500565,0.22,0.22,0.22,0.22,0.6139376759529114
8.0,3.0,3.0,19.4,24.4,25.0,19.4,84.0,64.0,56.0,84.0,0.0,611.0,790.0,0.0,0.0,730.0,771.0,0.0,0.1590283751489258,0.2553027776082355,0.0,0.6130320556572804,4.184352722118751,0.22,0.22,0.22,0.22,0.2546258270740509
8.0,3.0,4.0,19.4,23.9,23.9,18.9,84.0,66.0,64.0,87.0,0.0,778.0,632.0,0.0,0.0,793.0,604.0,0.0,0.1568993387729492,0.2543499999999999,0.0,0.8456302712395283,1.883887589517734,0.22,0.22,0.54,0.22,0.050435882061719894
8.0,3.0,5.0,18.9,25.0,23.3,18.9,87.0,62.0,64.0,87.0,0.0,897.0,362.0,0.0,0.0,811.0,293.0,0.0,0.1573835227626953,0.2643166666666666,0.0,0.8915775790795334,0.5870924902555725,0.22,0.22,0.54,0.22,-0.43076714873313904
8.0,3.0,6.0,19.4,25.0,22.8,18.9,84.0,58.0,64.0,87.0,27.0,958.0,124.0,13.0,144.0,815.0,31.0,7.0,0.1679024746179199,0.6867722229003912,0.04901666673024495,0.43082135255032133,-2.1190354517158743,0.22,0.22,0.54,0.22,-0.5848102569580078
8.0,3.0,7.0,21.1,25.0,22.2,20.0,76.0,58.0,68.0,81.0,192.0,960.0,13.0,80.0,395.0,819.0,13.0,5.0,0.1787227368083496,0.6398833333333328,0.17584999974568685,0.0,-2.151730004703695,0.22,0.22,0.54,0.22,-0.6524677872657776
8.0,3.0,8.0,22.8,24.4,21.1,21.1,66.0,58.0,78.0,76.0,404.0,901.0,0.0,418.0,609.0,812.0,0.0,512.0,0.2031152252260742,0.2554777781168618,0.4972555535634358,0.0,-0.24177777544657403,0.22,0.22,0.54,0.22,0.5240264534950256
8.0,3.0,9.0,24.4,25.0,20.6,23.9,64.0,56.0,78.0,64.0,611.0,790.0,0.0,616.0,730.0,771.0,0.0,736.0,0.2138146144506836,0.5366833333333331,1.073983337402344,0.4956946184861995,2.8163107692831515,0.22,0.22,0.22,0.22,-0.42781367897987366
8.0,3.0,10.0,23.9,23.9,20.6,25.6,66.0,64.0,73.0,60.0,778.0,632.0,0.0,778.0,793.0,604.0,0.0,793.0,0.2155149753793945,0.255616667683919,1.738888889312744,0.03792714250083547,-4.221143170528556,0.22,0.54,0.22,0.22,0.3220421373844147
8.0,3.0,11.0,25.0,23.3,20.0,23.3,62.0,64.0,76.0,71.0,897.0,362.0,0.0,897.0,811.0,293.0,0.0,739.0,0.2312306065280761,0.5722833333333328,2.5625499954223634,0.33475589414246426,0.07069578361190354,0.22,0.54,0.22,0.22,0.6332444548606873
8.0,3.0,12.0,25.0,22.8,18.9,22.2,58.0,64.0,84.0,71.0,958.0,124.0,0.0,720.0,815.0,31.0,0.0,276.0,0.2402374281679687,1.261655554199218,3.018988896687825,0.9345946371712497,2.295213785138595,0.22,0.54,0.22,0.22,-0.5773850679397583
8.0,3.0,13.0,25.0,22.2,19.4,22.2,58.0,68.0,81.0,71.0,960.0,13.0,0.0,474.0,819.0,13.0,0.0,66.0,0.2455476162016601,0.770416666666667,3.277750005086263,0.5454771541667927,-4.814437939482708,0.22,0.54,0.22,0.22,-0.3537222743034363
8.0,3.0,14.0,24.4,21.1,20.0,22.2,58.0,78.0,81.0,73.0,901.0,0.0,0.0,441.0,812.0,0.0,0.0,30.0,0.2436962609633789,1.9099500000000005,3.317233342488607,0.16334359058882406,-3.670973222022493,0.22,0.54,0.22,0.22,-0.45107853412628174
8.0,3.0,15.0,25.0,20.6,19.4,21.7,56.0,78.0,84.0,76.0,790.0,0.0,0.0,328.0,771.0,0.0,0.0,18.0,0.2456527640541992,1.6476833333333345,3.121949991861979,0.0,-2.454121465119445,0.22,0.22,0.22,0.22,-0.6813722848892212
8.0,3.0,16.0,23.9,20.6,18.9,20.6,64.0,73.0,87.0,81.0,632.0,0.0,0.0,446.0,604.0,0.0,0.0,206.0,0.2490760769194336,1.842722224934897,2.6865444463094077,0.0,-0.8438222213745108,0.54,0.22,0.22,0.54,-0.41334089636802673
8.0,3.0,17.0,23.3,20.0,18.9,20.0,64.0,76.0,87.0,81.0,362.0,0.0,0.0,437.0,293.0,0.0,0.0,482.0,0.247514030543457,4.533133333333332,2.0141500066121423,0.0,2.5189833267211896,0.54,0.22,0.22,0.54,0.2183624505996704
8.0,3.0,18.0,22.8,18.9,18.9,20.0,64.0,84.0,87.0,78.0,124.0,0.0,13.0,239.0,31.0,0.0,7.0,325.0,0.2499685324682617,4.173733333333332,1.087833336512248,0.1989254969415861,4.483334234573059,0.54,0.22,0.22,0.54,-0.0010431015398353338
8.0,3.0,19.0,22.2,19.4,20.0,19.4,68.0,81.0,81.0,81.0,13.0,0.0,80.0,23.0,13.0,0.0,5.0,135.0,0.2512759870454101,1.121400000000001,0.1178500006198883,0.19778061550934473,0.9968745649836773,0.54,0.22,0.22,0.54,-0.7026060223579407
8.0,3.0,20.0,21.1,20.0,21.1,19.4,78.0,81.0,76.0,79.0,0.0,0.0,418.0,0.0,0.0,0.0,512.0,0.0,0.2456024326176757,1.112905554199218,0.0,0.0,-0.07125995318980105,0.54,0.22,0.22,0.54,-0.22945287823677063
8.0,3.0,21.0,20.6,19.4,23.9,19.4,78.0,84.0,64.0,84.0,0.0,0.0,616.0,0.0,0.0,0.0,736.0,0.0,0.2378348357280273,2.009983333333334,0.0,0.0,2.009983333333334,0.22,0.22,0.22,0.22,-0.37613287568092346
8.0,3.0,22.0,20.6,18.9,25.6,18.9,73.0,87.0,60.0,84.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.2148102522128906,1.3930722208658854,0.0,0.0,1.3930722208658854,0.22,0.22,0.22,0.22,-0.5846390724182129
8.0,3.0,23.0,20.0,18.9,23.3,18.9,76.0,87.0,71.0,87.0,0.0,0.0,897.0,0.0,0.0,0.0,739.0,0.0,0.1966851073596191,1.9223000000000008,0.0,0.0,1.9223000000000008,0.22,0.22,0.22,0.22,-0.47707849740982056
8.0,3.0,24.0,18.9,18.9,22.2,20.0,84.0,87.0,71.0,68.0,0.0,13.0,720.0,0.0,0.0,7.0,276.0,0.0,0.1755839986604004,2.3180527791341143,0.0,0.0,2.3180527791341143,0.22,0.22,0.22,0.22,0.2317834347486496
8.0,4.0,1.0,19.4,20.0,22.2,18.9,81.0,81.0,71.0,84.0,0.0,80.0,474.0,0.0,0.0,5.0,66.0,0.0,0.1702522162810058,1.2652500000000009,0.0,0.2111514208067632,2.748570284840069,0.22,0.22,0.22,0.22,0.07043279707431793
8.0,4.0,2.0,20.0,21.1,22.2,20.0,81.0,76.0,73.0,78.0,0.0,418.0,441.0,0.0,0.0,512.0,30.0,0.0,0.1580840378002929,0.8164555541992184,0.0,0.2753146253656928,1.2671964608858128,0.22,0.22,0.22,0.22,0.5544355511665344
8.0,4.0,3.0,19.4,23.9,21.7,19.4,84.0,64.0,76.0,81.0,0.0,616.0,328.0,0.0,0.0,736.0,18.0,0.0,0.1569343742145996,0.4989499999999999,0.0,0.8012643548483019,4.047108037150843,0.22,0.22,0.22,0.22,0.4448871910572052
8.0,4.0,4.0,18.9,25.6,20.6,19.4,87.0,60.0,81.0,81.0,0.0,778.0,446.0,0.0,0.0,793.0,206.0,0.0,0.1608464944743652,0.4328166666666666,0.0,0.9999325532867821,1.7904168452847729,0.22,0.22,0.54,0.22,0.7432564496994019
8.0,4.0,5.0,18.9,23.3,20.0,19.4,87.0,71.0,81.0,81.0,0.0,897.0,437.0,0.0,0.0,739.0,482.0,0.0,0.1677028653454589,0.5021,0.0,0.9999314925901021,0.5020938154197431,0.22,0.22,0.54,0.22,-0.48424896597862244
8.0,4.0,6.0,18.9,22.2,20.0,19.4,87.0,71.0,78.0,79.0,13.0,720.0,239.0,18.0,7.0,276.0,325.0,52.0,0.1690094340007324,0.8389333333333333,0.04171666653951009,0.8284248363562109,-0.20278333320617667,0.22,0.22,0.54,0.22,0.2910645306110382
8.0,4.0,7.0,20.0,22.2,19.4,20.0,81.0,71.0,81.0,76.0,80.0,474.0,23.0,111.0,5.0,66.0,135.0,47.0,0.1827238922165527,1.040716666666666,0.19180000019073487,0.9999307112817449,2.0446216535883557,0.22,0.22,0.54,0.22,-0.6699903011322021
8.0,4.0,8.0,21.1,22.2,19.4,20.0,76.0,73.0,79.0,78.0,418.0,441.0,0.0,218.0,512.0,30.0,0.0,28.0,0.200148591244873,0.4720999999999999,0.5536055498123168,0.8284240550478539,-1.081505549812317,0.22,0.22,0.54,0.22,-0.7086342573165894
8.0,4.0,9.0,23.9,21.7,19.4,20.6,64.0,76.0,84.0,73.0,616.0,328.0,0.0,355.0,736.0,18.0,0.0,88.0,0.2059944713198242,0.5057666666666664,1.2340833384195964,0.08985332178045438,-5.158672001839392,0.22,0.22,0.22,0.22,0.47194766998291016
8.0,4.0,10.0,25.6,20.6,18.9,21.1,60.0,81.0,84.0,73.0,778.0,446.0,0.0,386.0,793.0,206.0,0.0,41.0,0.2118523943952636,0.7763722208658851,1.9189444529215496,0.5333527884862516,1.8776679348082477,0.22,0.54,0.22,0.22,-0.4085518419742584
8.0,4.0,11.0,23.3,20.0,18.9,21.7,71.0,81.0,87.0,73.0,897.0,437.0,0.0,615.0,739.0,482.0,0.0,262.0,0.2260206937766113,0.8121166666666663,2.515300013224284,0.09512312224652021,-4.317714257294687,0.22,0.54,0.22,0.22,-0.21634654700756073
8.0,4.0,12.0,22.2,20.0,20.0,21.7,71.0,78.0,68.0,70.0,720.0,239.0,0.0,958.0,276.0,325.0,0.0,749.0,0.2279598660207519,0.779183333333333,2.982466664632162,0.0,-2.7579155790221863,0.22,0.54,0.22,0.22,-0.26799988746643066
8.0,4.0,13.0,22.2,19.4,18.9,21.7,71.0,81.0,84.0,73.0,474.0,23.0,0.0,960.0,66.0,135.0,0.0,819.0,0.2254461042280273,1.3491666666666666,3.2411166585286457,0.0,-1.891949991861979,0.22,0.54,0.22,0.22,0.21926215291023254
8.0,4.0,14.0,22.2,19.4,20.0,21.1,73.0,79.0,78.0,76.0,441.0,0.0,0.0,901.0,30.0,0.0,0.0,812.0,0.2248382372390136,1.259344449869792,3.2931722157796224,0.19974148698885627,-0.630661269361211,0.22,0.54,0.22,0.22,-0.19148993492126465
8.0,4.0,15.0,21.7,19.4,19.4,20.6,76.0,84.0,81.0,75.0,328.0,0.0,0.0,784.0,18.0,0.0,0.0,771.0,0.232034829795166,2.3771166666666663,3.1061500091552734,0.0,-1.893661534623961,0.22,0.22,0.22,0.22,0.0878252387046814
8.0,4.0,16.0,20.6,18.9,19.4,20.0,81.0,84.0,81.0,78.0,446.0,0.0,0.0,626.0,206.0,0.0,0.0,698.0,0.2323185047480468,3.355411100260417,2.6246833267211915,0.08000609473215012,1.2927635996473548,0.54,0.22,0.22,0.54,0.5507254600524902
8.0,4.0,17.0,20.0,18.9,19.4,20.0,81.0,87.0,81.0,78.0,437.0,0.0,0.0,438.0,482.0,0.0,0.0,580.0,0.234055991340332,1.6231333333333338,1.908483324686686,0.6024274306752049,3.239004824322471,0.54,0.22,0.22,0.54,-0.3274215757846832
8.0,4.0,18.0,20.0,20.0,19.4,19.4,78.0,68.0,79.0,79.0,239.0,0.0,18.0,242.0,325.0,0.0,52.0,319.0,0.2335004352695312,1.311488883463542,0.9692055530548096,0.24749342866388765,-1.753037683904756,0.54,0.22,0.22,0.54,0.5879338383674622
8.0,4.0,19.0,19.4,18.9,20.0,19.4,81.0,84.0,76.0,79.0,23.0,0.0,111.0,22.0,135.0,0.0,47.0,129.0,0.2227981252712402,2.3618333333333337,0.07448333390553792,0.8052083970908308,6.049802448276938,0.54,0.22,0.22,0.54,0.3358233571052551
8.0,4.0,20.0,19.4,20.0,20.0,19.4,79.0,78.0,78.0,76.0,0.0,0.0,218.0,0.0,0.0,0.0,28.0,0.0,0.2189763967277831,2.3239555541992187,0.0,0.9999109226883068,3.6733810524832773,0.54,0.22,0.22,0.54,-0.47093847393989563
